job_id,backend,archt,qubits,layers,parameters,depth,cnots,samples,shots,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,mem,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
629f4fc51e829a78a8bbc544,ibmq_ehningen,linear_alternating,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9830255350888604,0.9836278487373039,0.9859984924677185,0.986603721837926,0.9883185934990325,0.9901287866418785,0.991884492652114,0.9931052435925618,0.9934983600140918,0.9942923229834013,0.994578783109985
629f4fc51e829a78a8bbc544,ibmq_ehningen,linear_alternating,5,1,13,15,4,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9272300331689292,0.9312930829800407,0.9406249223474242,0.958374617239788,0.9650707678464188,0.9734829883683671,0.9790394659464994,0.9839932545609084,0.9856909157658813,0.986043616041978,0.9861620926541039
629f4fc51e829a78a8bbc544,ibmq_ehningen,linear_alternating,5,2,21,25,8,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5697413643835584,0.5897884246373285,0.7018780170471937,0.747692912020694,0.8066172523044233,0.8643448922147281,0.9072256917801215,0.93695465944106,0.9424212917196082,0.9571355063180793,0.9651333601262158
629f4fc51e829a78a8bbc544,ibmq_ehningen,linear_alternating,5,3,29,35,12,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5756650834963352,0.6156492943508598,0.6734499870859117,0.685199520208304,0.7491608902464614,0.7970198494472567,0.8282041410292174,0.8583192040403964,0.8892007075507177,0.9206776214609471,0.936409936787145
629f4fc51e829a78a8bbc544,ibmq_ehningen,linear_alternating,5,4,37,45,16,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5279281945650821,0.5543617472197784,0.5919470539179215,0.6110041993245484,0.6514821169856397,0.6967050088586875,0.7471784415152802,0.7759698292619601,0.7922079008498084,0.8007789046411946,0.8047725340448135
629f4fc51e829a78a8bbc544,ibmq_ehningen,linear_alternating,5,5,45,55,20,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.37654080391604605,0.4383836652949106,0.5495863487199713,0.5747438132187009,0.632607263776512,0.7017558753886771,0.7540621263472445,0.7786936265727646,0.7952887313391169,0.8230546411484012,0.8360067945872022
1f19a402-a1e1-44ca-9a4f-b78cad80304f,aer_simulator,linear_alternating,5,6,53,26,24,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9831289231297425,0.9846707295110262,0.9871294253918638,0.9879941837170775,0.9899366899137121,0.9919553176486053,0.9931657777431904,0.9944569262023659,0.9952287614016154,0.9955107186826041,0.9957261646140139
1f19a402-a1e1-44ca-9a4f-b78cad80304f,aer_simulator,linear_alternating,5,7,61,30,28,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9864866072130536,0.9865863138097075,0.9869922160121223,0.9875230636414316,0.9905887428578022,0.9920908457653037,0.9933171452656915,0.9941058036673746,0.9946090910413159,0.9950811212910098,0.9953238420619736
1f19a402-a1e1-44ca-9a4f-b78cad80304f,aer_simulator,linear_alternating,5,8,69,34,32,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9867765190056138,0.9869574916571473,0.9878061673513511,0.9888176666251824,0.9901015129963848,0.9910211477347151,0.992527876366454,0.9938974078849173,0.9942590380918209,0.9946895896824732,0.9947770791948101
1f19a402-a1e1-44ca-9a4f-b78cad80304f,aer_simulator,linear_alternating,5,9,77,38,36,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9861833945877583,0.9864083593147983,0.9872866429917191,0.9886924738251488,0.9897990313307452,0.9920647892800454,0.9928993245376514,0.9941975017416352,0.9947855692482233,0.9952372826632079,0.9954823432138439
1f19a402-a1e1-44ca-9a4f-b78cad80304f,aer_simulator,linear_alternating,5,10,85,42,40,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9850378333030859,0.9852335168145787,0.9865627649554802,0.9880746179490205,0.9896241465396933,0.9922766915754759,0.9937338709192399,0.9946705307155422,0.9950423288530054,0.9957466315637004,0.9958909284530144
1f19a402-a1e1-44ca-9a4f-b78cad80304f,aer_simulator,linear_alternating,5,11,93,46,44,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9856593272900279,0.9856870817407368,0.9861658504496228,0.988423162767084,0.9901099249063029,0.991643248006371,0.9937109528700832,0.9943598890344121,0.9946709496168437,0.9948793570451793,0.9948852987117921
629f500e1e829a26cdbbc546,ibmq_ehningen,linear_alternating,5,6,53,65,24,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.4680964559880299,0.4855398853284743,0.5208180610494073,0.5452863333602088,0.5961443795918075,0.6573315084335993,0.7038229833296414,0.7399559226321976,0.7757557639813594,0.8111559334352603,0.8156861457368222
629f500e1e829a26cdbbc546,ibmq_ehningen,linear_alternating,5,7,61,75,28,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.43897600336520404,0.45242934545720903,0.524640400130466,0.5389412923153234,0.6133090764986258,0.6480522707622873,0.691096649255127,0.7218344385055064,0.7358261151089591,0.7712092335268335,0.7778094479899123
629f500e1e829a26cdbbc546,ibmq_ehningen,linear_alternating,5,8,69,85,32,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.49591701655103776,0.5041744157851907,0.5274161442265874,0.5338115349468602,0.5697793883650791,0.6225126770351086,0.6659455203990692,0.700744649721402,0.7308232885852657,0.7898875904529457,0.8091904358499806
629f500e1e829a26cdbbc546,ibmq_ehningen,linear_alternating,5,9,77,95,36,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.44020338829841676,0.4717588460059053,0.5147270032848319,0.5420108379678215,0.5809978297431881,0.6323662804613508,0.6912460278356278,0.7185228189385092,0.7461703731777052,0.8071997867250185,0.824299633249117
629f500e1e829a26cdbbc546,ibmq_ehningen,linear_alternating,5,10,85,105,40,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.3743518318143285,0.43576637749707114,0.5186784281968431,0.5346879560767133,0.5929439697662295,0.6401342205077434,0.6802965017746965,0.7107772887189928,0.7487752238611971,0.7913794184629681,0.8085643077767579
629f500e1e829a26cdbbc546,ibmq_ehningen,linear_alternating,5,11,93,115,44,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5147047296448889,0.515504228033578,0.5193874236513233,0.5587346841788533,0.5876386713499077,0.6250029525687901,0.6561401832650732,0.6828853783581901,0.7149585284258305,0.7257267410303719,0.726386766321924
4f2686e6-4f9f-4490-92b1-f84d61167bc7,aer_simulator,linear_alternating_periodic,5,0,5,2,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9837890807097781,0.9846205290034249,0.9870430168603589,0.9892343127038712,0.9911063817433567,0.9926551294125168,0.9947084551776387,0.9960142413859777,0.997139449759173,0.9984327122518931,0.9991015613283323
4f2686e6-4f9f-4490-92b1-f84d61167bc7,aer_simulator,linear_alternating_periodic,5,1,15,8,5,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9850701554317746,0.9853861364897729,0.9877157844037857,0.9886902650839323,0.9899910993130102,0.9918606529211637,0.9929702100821454,0.9941125040787084,0.9947769580444091,0.9955187698890988,0.9955375391125334
4f2686e6-4f9f-4490-92b1-f84d61167bc7,aer_simulator,linear_alternating_periodic,5,2,25,12,10,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.985126380562743,0.9860540478987376,0.9879885443667192,0.988695143652687,0.9897785922385194,0.991786838324376,0.9928024676863709,0.9937672027109526,0.9951113848737513,0.9957122633304951,0.9958593637389768
4f2686e6-4f9f-4490-92b1-f84d61167bc7,aer_simulator,linear_alternating_periodic,5,3,35,18,15,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9856924513499786,0.9869455917918715,0.9886622807695717,0.9891845512180363,0.9900989391181254,0.9916106821949706,0.9933165315159312,0.9943637454217683,0.9952241970762401,0.9958967610969888,0.996316472734874
4f2686e6-4f9f-4490-92b1-f84d61167bc7,aer_simulator,linear_alternating_periodic,5,4,45,22,20,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9842837312983932,0.9861672824236982,0.9883699277542072,0.989107442247894,0.9904457287124585,0.9917220595724164,0.9935785293671611,0.9944845037104237,0.9947796287020859,0.995439650349827,0.9959652206315798
4f2686e6-4f9f-4490-92b1-f84d61167bc7,aer_simulator,linear_alternating_periodic,5,5,55,28,25,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9856028766199261,0.9857119944296815,0.9866221328907602,0.9874399144825337,0.9899585208068429,0.9915839873743526,0.9928889718318644,0.9940571617432047,0.9948920085369972,0.9957556907617396,0.9961915556341198
629f50eb292ca557a1a1de9a,ibmq_ehningen,linear_alternating_periodic,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.975464818928088,0.9772106477902373,0.9836917270542271,0.9858023336412071,0.9871941752815938,0.9899640334880419,0.9917942578278371,0.9929086057759315,0.9933449606803156,0.9941030288096241,0.9941838186572753
629f50eb292ca557a1a1de9a,ibmq_ehningen,linear_alternating_periodic,5,1,15,23,11,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9355628482705998,0.9363151890253281,0.9391700201635448,0.9431013726133387,0.9572473384107999,0.9662017184499818,0.97395789644775,0.9793719431147022,0.98500457085985,0.9875052785366072,0.98928884944924
629f50eb292ca557a1a1de9a,ibmq_ehningen,linear_alternating_periodic,5,2,25,38,22,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.48818190718813537,0.5036877056568994,0.5413268342458859,0.5584746597541651,0.610140620559705,0.6901535919552365,0.7613480407464503,0.793783194029781,0.8071735362293633,0.8205499102929803,0.827139607093752
629f50eb292ca557a1a1de9a,ibmq_ehningen,linear_alternating_periodic,5,3,35,78,39,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.6126718107574294,0.6213858077302913,0.6513013518242651,0.6642333188498573,0.6999346730129609,0.7416927084565841,0.760239477403249,0.800330324041054,0.8113703524874648,0.8487429426409601,0.8653110375686865
629f50eb292ca557a1a1de9a,ibmq_ehningen,linear_alternating_periodic,5,4,45,73,56,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.7449937978391454,0.7574904207863629,0.7802268721244036,0.797410576847204,0.8089571190331291,0.8379709812476395,0.8552664624815888,0.8913035761876764,0.8950254445168615,0.8979057596976366,0.8993426384723424
629f50eb292ca557a1a1de9a,ibmq_ehningen,linear_alternating_periodic,5,5,55,127,64,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5859838163524829,0.5920562465288015,0.6070716264167579,0.6220383888351626,0.6561005665664237,0.6773163191942325,0.7075912649581174,0.7409382062019244,0.7563045404204535,0.7919715325054693,0.8196397911910408
d95971c1-6e00-43c5-a6b4-86c2fca9ace2,aer_simulator,linear_alternating_periodic_bidirectional,5,0,5,2,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9880262818080193,0.9885601195744416,0.9893102650909491,0.9897306504543543,0.9911916590231762,0.9932365072060448,0.9949950399723022,0.9969963122179418,0.9974007446391475,0.9980937616682031,0.9985341456539089
d95971c1-6e00-43c5-a6b4-86c2fca9ace2,aer_simulator,linear_alternating_periodic_bidirectional,5,1,25,12,10,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9850056749911602,0.9860101403240472,0.987910015132817,0.9887529793928675,0.9903930451144023,0.9913537054276158,0.9925997827492131,0.9938757265396178,0.9944081240555541,0.9949004753312372,0.9949073425036837
d95971c1-6e00-43c5-a6b4-86c2fca9ace2,aer_simulator,linear_alternating_periodic_bidirectional,5,2,45,22,20,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9864044885022581,0.9864908894355153,0.9885194306112544,0.9890737668832725,0.990397295147865,0.9916728077150325,0.9935447284515969,0.9943748177353294,0.9950845898694017,0.9956298939892493,0.9957855434698687
d95971c1-6e00-43c5-a6b4-86c2fca9ace2,aer_simulator,linear_alternating_periodic_bidirectional,5,3,65,32,30,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9857335041892809,0.9860434745384773,0.9874091273924577,0.9891636287351337,0.9901533971726832,0.9915796928578395,0.9928581202883298,0.9931751875561039,0.993550191407937,0.9944467568084918,0.9950787610292436
d95971c1-6e00-43c5-a6b4-86c2fca9ace2,aer_simulator,linear_alternating_periodic_bidirectional,5,4,85,42,40,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9855485370361164,0.9862334753088225,0.9878567607586164,0.9884011986472433,0.9900750408836771,0.9914096619073214,0.9926830283235629,0.9939353283855538,0.9941649601712192,0.9944471971709155,0.9944583364895986
d95971c1-6e00-43c5-a6b4-86c2fca9ace2,aer_simulator,linear_alternating_periodic_bidirectional,5,5,105,52,50,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9857791282419681,0.9857824792444356,0.9862271826883081,0.9875231273488011,0.9893383157195144,0.9916580001239046,0.9928493678138335,0.9942695501262526,0.9947697571311795,0.9961906263337393,0.9962748472601979
629f5173d5d78241494270f4,ibmq_ehningen,linear_alternating_periodic_bidirectional,5,0,5,5,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9837771586627606,0.9844262010295193,0.9856118327511724,0.9859347938153892,0.9880466995372483,0.9905882603143643,0.9921298777505898,0.992849485986082,0.9937609558189172,0.9942235489444599,0.9945961343580244
629f5173d5d78241494270f4,ibmq_ehningen,linear_alternating_periodic_bidirectional,5,1,25,38,22,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.46890930012543364,0.5222446380089637,0.5835987509848667,0.5971535851382099,0.62639659012966,0.6924998392222113,0.7587040567935054,0.7947640136363644,0.8048896268084372,0.8131534522325633,0.8151368779034549
629f5173d5d78241494270f4,ibmq_ehningen,linear_alternating_periodic_bidirectional,5,2,45,73,56,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.7299697915558059,0.7414043873412877,0.7606534951530273,0.7666358802489337,0.7882515663882386,0.8275289985007848,0.8509162605105309,0.8672871363587888,0.8808901070900534,0.8902584107764292,0.8914166341226766
629f5173d5d78241494270f4,ibmq_ehningen,linear_alternating_periodic_bidirectional,5,3,65,158,78,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.5704625000706818,0.5731058807200405,0.584350284295928,0.5903622575709864,0.6253655252715803,0.6652204271668833,0.6887902853283868,0.7205534139571516,0.7324167740617532,0.7532059798750519,0.7592984522814187
629f5173d5d78241494270f4,ibmq_ehningen,linear_alternating_periodic_bidirectional,5,4,85,152,118,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.573444332852565,0.5760611889706965,0.5912116783118035,0.6274050763253798,0.6537232236619658,0.6913077684706893,0.7263943978471301,0.7553144168250856,0.7601910766234935,0.7625277665055655,0.7630613960854903
629f5173d5d78241494270f4,ibmq_ehningen,linear_alternating_periodic_bidirectional,5,5,105,257,128,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.49713640156428557,0.5121214382869893,0.5338462815397748,0.5499417013715313,0.5916214465683274,0.6508520847898558,0.6872378689867515,0.7315805850575641,0.7549722583948436,0.7797082448292938,0.7877981960439133
95edc200-aed1-4ebe-b22a-8c5dee92986a,aer_simulator,qaoa,5,0,0,2,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9851704543245706,0.9857329798296968,0.98865735598853,0.9898786219584054,0.9911305224665102,0.9925500485653396,0.9933507128563481,0.9942977310050024,0.9948172756857947,0.9958233888709308,0.9959227158279592
95edc200-aed1-4ebe-b22a-8c5dee92986a,aer_simulator,qaoa,5,2,4,10,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.984915098624545,0.9863746545884035,0.9887309770383939,0.9897732020719536,0.9908681246298688,0.9923284754697259,0.9939275650374788,0.9949351634286666,0.9953960005113011,0.9960396273207136,0.9964962456881915
95edc200-aed1-4ebe-b22a-8c5dee92986a,aer_simulator,qaoa,5,4,8,16,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9844811386175765,0.9850602123196945,0.9870748454245099,0.9872241800639563,0.9888993610335202,0.9912226494525579,0.9923817694925557,0.9938392711102921,0.9944736483601502,0.9952557730154494,0.9956111177769444
95edc200-aed1-4ebe-b22a-8c5dee92986a,aer_simulator,qaoa,5,6,12,22,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9799179046035965,0.983063677333931,0.9869337321534688,0.9877413354100617,0.9901704896956253,0.9922286804851697,0.9935256837785461,0.9942029917121786,0.9943464808380096,0.994614857736502,0.9946884564907196
95edc200-aed1-4ebe-b22a-8c5dee92986a,aer_simulator,qaoa,5,8,16,28,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9862804460097452,0.9863827620960769,0.9868607809993446,0.9876234845548924,0.9891446591012283,0.9912388588909099,0.9931091595451514,0.9940022258422672,0.994436992642102,0.9947182455071562,0.9947637907330071
95edc200-aed1-4ebe-b22a-8c5dee92986a,aer_simulator,qaoa,5,10,20,34,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9873783079175136,0.9874731645214432,0.9880415202679242,0.9884630013523378,0.9899306567265431,0.99198160609907,0.9933072071487142,0.9944052107223521,0.9946260024131797,0.9952627289348939,0.9956692981726131
629f53743493d159a02f53b3,ibmq_ehningen,qaoa,5,0,0,4,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9873173833568445,0.987759135720309,0.9883361805014689,0.9889666155136269,0.9909406870091402,0.9920667597525945,0.9931846762268457,0.9937892591389137,0.9941582915413862,0.9946618256529447,0.995019777190769
629f53743493d159a02f53b3,ibmq_ehningen,qaoa,5,2,4,32,16,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8764558789955882,0.8791286840995396,0.8966543277427769,0.9119172573033496,0.9363953185233516,0.9571398893895092,0.9655650547021797,0.9761969966605482,0.9818042379575329,0.9838460937394619,0.9844935185111136
629f53743493d159a02f53b3,ibmq_ehningen,qaoa,5,4,8,54,32,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.8001133961374832,0.8048918881092099,0.8415062856903965,0.8643168302803499,0.8997460980899122,0.9326049112615533,0.9474931907234734,0.9591938896833238,0.9665194533893492,0.9723166274412635,0.9765769137506153
629f53743493d159a02f53b3,ibmq_ehningen,qaoa,5,6,12,76,48,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.7582540956079845,0.770941916421336,0.8191006672662402,0.8457150672207064,0.8785561925692495,0.8955336042163572,0.9322313761199735,0.9472654907518601,0.9512602810423181,0.9542066162531282,0.9547128535170466
629f53743493d159a02f53b3,ibmq_ehningen,qaoa,5,8,16,98,64,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.6333111999611586,0.6945666856124704,0.7833701841803601,0.8327633303261,0.8501805573234034,0.8846939785235426,0.9157819867076333,0.938004740875991,0.9498610911011077,0.9650711803774193,0.9790221127301407
629f53743493d159a02f53b3,ibmq_ehningen,qaoa,5,10,20,120,80,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.7078227368284307,0.7078751399003892,0.7271970649959647,0.7741215934085941,0.843414208818762,0.8800233340667161,0.9061681914983313,0.931296784763597,0.9374717456673262,0.9545040772959829,0.9601289390481036
95049de7-bd52-4b56-a1ac-c5c7701e6a48,aer_simulator,qaoa,5,12,24,40,0,50,1000,['ry'],cx,rx,rzz,ryy,hadamards,True,True,False,False,0.9847781212441807,0.9849873875314196,0.9868732838124762,0.987327442706291,0.9895608917621361,0.9923426110817151,0.9931431941853417,0.9939624217774701,0.9942855579223064,0.9947558502695115,0.9949064898025018
