exp_id,job_id,backend,archt,qubits,layers,parameters,depth,cnots,rhs,innerp,qae,qae_method,max_power,oracle_calls,iae_epsilon_target,iae_alpha,fae_delta,fae_rescale,new_shots,samples,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,squared,relative,mem,mean,std,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
aec0e64c-d93c-47b7-b70d-ce254b6c1427,['d8ad3c7f-0f94-4e19-acde-f907d50bbc68'],aer_simulator,linear,9,2,27,[15],[0],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.00030666640640825273,0.0005532464965599751,3.125190857998941e-11,6.742693194335004e-09,5.456849200340628e-08,1.3283835514539776e-07,2.3143529789850643e-06,4.7995615298568976e-05,0.0003588262548371996,0.0008467496078133061,0.0010486969122573482,0.0024739565532584593,0.003120361357492823
8f921736-641a-479c-875b-58e506a83806,['62b5cea24368cc5698cf0438'],ibmq_ehningen,linear,2,1,4,[12],[1],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.013052516823696703,0.009429447777451553,0.001715144173768779,0.002092455933559489,0.0036877900090814546,0.004540284780146575,0.006386386118292458,0.010468086204192869,0.016818846435224293,0.025530172987557512,0.02938188296904105,0.04292151920259242,0.049738165698871684
6048bba2-38b5-43f5-92dd-32d785cc55ea,['62b5cea9f5e8eac71ca2e2a3'],ibmq_ehningen,linear,2,2,6,[19],[2],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.017209290677456145,0.01407617858323353,0.00023321539864660373,0.0003023809739813066,0.0010426456483044885,0.002054272783246741,0.006640832938518547,0.01383922405403859,0.022814164751377715,0.038368508943814654,0.04034161739151862,0.05926644947423251,0.06154259577528387
d4906dd3-6ac4-42cf-aa9e-47830274fd3a,['62b5ceb0f5e8ea7ab7a2e2a4'],ibmq_ehningen,linear,4,1,8,[20],[3],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.008671332526604986,0.0106302841032694,1.603887962204558e-05,5.816894668099624e-05,0.00021276874792946885,0.00044528290150508735,0.0016442394045960338,0.0060051164508231475,0.010631269473327822,0.02116351538941163,0.022867573565642965,0.05054670292925196,0.05136188884390969
642c6646-d420-493e-a277-4dd5586b2bbc,['62b5ceb7f5e8ea2fb8a2e2a5'],ibmq_ehningen,linear,4,2,12,[29],[6],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.0076251694740695555,0.011044923646463095,0.0002227337417590007,0.00047634689024859695,0.0010820680037835157,0.0014353177025958532,0.001885371233334356,0.004281991947434052,0.008397211651808683,0.01648368177466117,0.02201942617094897,0.0544992517825777,0.06247761165645149
989a9c9b-f7de-4710-ad1d-8a3b637b5897,['62b5cebef5e8ea266da2e2a6'],ibmq_ehningen,linear,6,1,12,[28],[5],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.006407891669628531,0.010956857537800494,1.8505946030269703e-07,4.100859069564424e-06,2.0282065698473056e-05,0.00012215732635593543,0.0008629879635021226,0.0023385508304167944,0.0063382821157757195,0.019883041581961282,0.024439167352335513,0.04890482245622518,0.06327604715810972
cabc957f-f0a3-4ca6-b3b7-ffe90cbc7194,['62b5cec5237e876d501326fa'],ibmq_ehningen,linear,6,2,18,[37],[10],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.011049187907997722,0.018037245096746975,3.6562764697377956e-05,4.308422452685717e-05,0.0002003483449336199,0.0003637803901392335,0.002074297127950734,0.00539866205436941,0.012005175168447733,0.023121996807403313,0.03342977397925663,0.0891494356310239,0.09823464919343142
97ec2f92-be58-4c4f-a9ad-3f873ee4353e,['62b5cecd237e87395e1326fb'],ibmq_ehningen,linear,7,1,14,[32],[6],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.0024870516478281094,0.0035327594370417733,6.7337919589075846e-09,1.236330893735186e-06,9.190726891141874e-06,2.9133659722539524e-05,0.00023832245515679638,0.0008853419216407396,0.002394842365349545,0.006542519095453441,0.011005294281206682,0.01401333567187885,0.014707378823188597
b3c4e6ab-5968-4151-9d3b-3cf4c18a2999,['62b5ced4f5e8ea8b8ea2e2a7'],ibmq_ehningen,linear,7,2,21,[41],[12],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.004105535077040773,0.008943724523613366,1.7187659328999766e-06,2.1078669763649092e-06,1.3148481742806994e-05,4.7632211376177765e-05,0.0003565899029708162,0.0008734070401423951,0.0036012978216824446,0.009282997233755233,0.01763112723652001,0.04097854089476149,0.05563355088066788
ba41160f-1276-467e-bde6-f657e3384688,['62b5cedc70abc2718fb1da45'],ibmq_ehningen,linear,8,1,16,[36],[7],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.001760192883132127,0.0037707047318478854,2.5633396702055663e-09,2.9248594498739335e-09,4.2770621273539173e-08,5.406384618165957e-07,2.305357159648209e-05,0.00026740038890919244,0.0014311205244650464,0.003654985011622001,0.01028607091987708,0.01661420127668241,0.019583590077441933
5263facc-0944-4947-b0b0-6ae1fd2d4aa1,['62b5cee3f5e8ead51fa2e2a8'],ibmq_ehningen,linear,8,2,24,[45],[14],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.005003341200986788,0.015169284392548955,2.8344846475406594e-10,1.073682422887511e-08,6.482094547698538e-07,5.39715071910889e-06,0.00021951567119012433,0.0007175292978913044,0.002656817578277854,0.008919802495709866,0.013512793989617198,0.0773050708775813,0.08629816811123908
2ffe3a9d-6f75-4ae6-8cf0-73ea23834bac,['62b5ceeb237e8708021326fc'],ibmq_ehningen,linear,9,1,18,[40],[8],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.0014596646039365384,0.00321450328223433,4.493019306939886e-10,4.76370790305559e-08,3.0463466007040306e-07,5.930603915944554e-07,2.832187504185531e-06,9.160523696528949e-05,0.0009585149573862816,0.00424572591244618,0.007928059761265144,0.013953190798693347,0.016262058696583877
34afcd0d-8f66-430c-b867-fd2577833350,['62b5cef2f5e8ea0fffa2e2a9'],ibmq_ehningen,linear,9,2,27,[49],[16],hn,Overlap,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.0008700794801973825,0.001327550200759927,3.125190857998941e-11,6.742693194335004e-09,5.456849200340628e-08,1.3283835514539776e-07,3.5276058439523992e-06,0.000273866488109631,0.0009992301187412983,0.002434096608893404,0.0036072636861500798,0.005545548668148366,0.006120361357492824
47d689e8-af0c-4acd-87a0-ba047ee91b9b,['9a26def4-a4a5-4ca3-8fe9-ea98a813ce23'],aer_simulator,linear,5,3,20,[14],[0],hn,Overlap,False,mlae,5,[10],0.05,0.05,0.01,True,[10],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.022024850080666954,0.0344526780568265,1.3413145761754966e-05,1.4091675594325503e-05,3.357615595186594e-05,5.3050637849464756e-05,0.0012527319816487777,0.0045718620431516544,0.02922113829607422,0.07178956529750409,0.08675352714307619,0.13383714089335833,0.1649587941440638
88625343-761a-4155-b3c5-65ff14cb5aca,['62b5cf144368cc0030cf043a'],ibmq_ehningen,linear,5,3,20,[42],[12],hn,Overlap,False,mlae,5,[10],0.05,0.05,0.01,True,[10],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.02208033313360794,0.036678140837443154,1.3413145761754966e-05,1.4091675594325503e-05,4.0450941791836995e-05,6.496218967338997e-05,0.0013836108398489943,0.004735515322534459,0.02787709689516655,0.05821247496207052,0.10078060597890828,0.1525628049932243,0.18606342171522483
879b98fb-2123-4070-bec8-b4f685232c6e,['22579e40-c420-47df-831c-35c10fe521f3'],aer_simulator,linear,5,3,20,[14],[0],hn,Overlap,False,mlae,5,[100],0.05,0.05,0.01,True,[100],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.007507622566650761,0.012387806974957711,1.3413145761754966e-05,1.4091675594325503e-05,3.357615595186594e-05,5.3050637849464756e-05,0.0009902936142093823,0.0038530297210550278,0.0077623437398370325,0.016853535059760914,0.029104811956531126,0.055421191343535306,0.07144521608139981
fc420119-5824-44d6-8c27-3d2eed7f2cac,['62b5cf1f4368ccbe1ccf043b'],ibmq_ehningen,linear,5,3,20,[42],[12],hn,Overlap,False,mlae,5,[100],0.05,0.05,0.01,True,[100],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.011922767223805506,0.016849684617540873,1.3413145761754966e-05,1.4091675594325503e-05,3.357615595186594e-05,5.3050637849464756e-05,0.001556198960718917,0.0060955321472070615,0.01482372530905072,0.02747400195367435,0.036725985232268304,0.07841160444668323,0.09090442317196754
2c2d2e89-2ac8-4eb0-9361-92560d38f434,['b199d755-d3b1-4ce9-85b0-68b84a5cca71'],aer_simulator,linear,5,3,20,[14],[0],hn,Overlap,False,mlae,5,[10000],0.05,0.05,0.01,True,[10000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.0007059467416105176,0.0009518384896490365,1.3413145761754966e-05,1.4091675594325503e-05,2.565800405730746e-05,3.650795948504331e-05,7.68977914000899e-05,0.0003304843164594935,0.0009682161649380992,0.0017636601946421538,0.0024906023373598295,0.0040420263245853644,0.004954783918600186
c13354be-31a1-4145-9d57-3206606c4739,['62b5cf2c237e87167f1326fd'],ibmq_ehningen,linear,5,3,20,[42],[12],hn,Overlap,False,mlae,5,[10000],0.05,0.05,0.01,True,[10000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.007164873663647837,0.009069449250273537,0.00022071843308309538,0.0003641405839743293,0.0006072877337095476,0.0008393499968686192,0.002073664252016162,0.003790559913206649,0.008527659814056922,0.01846997393819582,0.026192507351610512,0.0396363161233745,0.04590442317196754
83ffde16-6108-4d9b-93af-ab43e6b380bb,['23f277e6-cbe2-4664-9c5d-20e88ed3e237'],aer_simulator,linear,5,3,20,[14],[0],hn,Overlap,False,mlae,5,[100000],0.05,0.05,0.01,True,[100000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.00028924441621272967,0.0003847733809705724,1.695257470232905e-06,2.372492636230656e-06,4.520994512203073e-06,8.594623158238255e-06,4.590529856052872e-05,0.00015543617928089016,0.0003427198223765874,0.0006911572796927293,0.0011605361168247946,0.001679866236841386,0.0017300520441421025
90e19d5e-40de-4729-8a16-82daa5850191,['62b5cf47237e87a62a1326fe'],ibmq_ehningen,linear,5,3,20,[42],[12],hn,Overlap,False,mlae,5,[100000],0.05,0.05,0.01,True,[100000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.007425523514798773,0.009655229851658354,1.798668143005583e-05,9.020275818622451e-05,0.0003725133054498741,0.0005865233213735223,0.0018134323270297624,0.003723548191666509,0.00791871411080895,0.01794083241102783,0.03098446425929148,0.0407750161233745,0.04575442317196754
66ff4307-4e3d-4036-8583-a7e1a486115c,['6da2456c-6f6c-442b-ad00-36d74e16f708'],aer_simulator,linear,5,3,20,[137],[40],hn,HTest,False,mlae,5,[100000],0.05,0.05,0.01,True,[100000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.0025023209822672065,0.002032838044075436,6.347304954690269e-06,6.571054171903429e-06,7.346714785270228e-05,0.00014177103194110453,0.001009392056799013,0.0018532337423232403,0.0036230710238966957,0.004917327350461083,0.0065690867320110135,0.007849059597405686,0.008556288483094449
ec0570c8-e987-481f-ae87-f0f7e717be56,['62b5cf66237e875f1e132700'],ibmq_ehningen,linear,5,3,20,[639],[213],hn,HTest,False,mlae,5,[100000],0.05,0.05,0.01,True,[100000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.10936288632935347,0.10788218744378561,0.0023023961776076005,0.0023076881219349136,0.002524062502519061,0.006173423946775227,0.02980142782544727,0.06958827895736135,0.1371184191318636,0.26964582047622543,0.3545809910371203,0.3839179311702535,0.4022456953130168
51952c9c-b6db-4246-8f8c-29a90d7ecb4f,['3e63ddd6-8008-45ad-9ac6-248353ba45cc'],aer_simulator,linear,5,3,20,[137],[40],hn,HTest,False,mlae,5,[10000],0.05,0.05,0.01,True,[10000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.008032700166461527,0.0055051763884630504,0.00012883332143454052,0.0001848188927499814,0.000652089849519738,0.0009636281368639797,0.003890326950038072,0.006827440422301574,0.012760990790612145,0.014334912867168903,0.016679336053290954,0.02143398492175035,0.022654469085593126
8c77df9e-a6c5-4570-8929-bcdde21a97be,['62b5cf81237e87077c132701'],ibmq_ehningen,linear,5,3,20,[639],[213],hn,HTest,False,mlae,5,[10000],0.05,0.05,0.01,True,[10000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.10763391949116288,0.10975323225171521,0.0003855523415911971,0.0009037455930298931,0.0030155876525870145,0.007562472811814477,0.024086381079711373,0.06583984299025825,0.1313504493664251,0.26727982047622534,0.3547672036689043,0.38436301446193694,0.4052656953130168
3bf7d9d3-6824-4eb4-a5e8-c0bd1766ed8c,['763e42a9-2ce5-4d30-b620-cbccfd5927f4'],aer_simulator,linear,5,3,20,[137],[40],hn,HTest,False,mlae,5,[100],0.05,0.05,0.01,True,[100],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.07918797777383786,0.05727563722566137,0.0014462263883001092,0.0016914654230919593,0.003915704333897762,0.014663899142339213,0.030960300547238983,0.07382623673246784,0.12080128899329001,0.16079769116464232,0.19125072567822582,0.20728981050009598,0.21077497328052602
bd2b901a-b4b6-4f9f-bde4-92be9fd43213,['62b5cf96237e874ae6132702'],ibmq_ehningen,linear,5,3,20,[639],[213],hn,HTest,False,mlae,5,[100],0.05,0.05,0.01,True,[100],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.15435481424335024,0.12715428237406218,0.001332763842018303,0.002212779750209686,0.01043355175442736,0.026445458392599003,0.049312167650622685,0.11926448255314286,0.22810024935481985,0.2912664010204722,0.422703381813889,0.4891052012709079,0.4985046562946918
44fc9ab4-eaf8-46a7-abfd-a8bbc67b32e6,['3355467b-8d32-4586-bc3c-937bbe2b8923'],aer_simulator,linear,5,3,20,[137],[40],hn,HTest,False,mlae,5,[10],0.05,0.05,0.01,True,[10],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.2750601439355779,0.18152720842413234,0.008136288483094417,0.023470681632817156,0.04262690470893265,0.06226338627328998,0.1599433620072162,0.24059165120351383,0.3687683333528377,0.5836470501646884,0.6599455633065479,0.6778577613109348,0.679975191494586
37d18d81-7259-4f6e-83aa-68bc84bcd216,['62b5cfb1237e877df9132703'],ibmq_ehningen,linear,5,3,20,[639],[213],hn,HTest,False,mlae,5,[10],0.05,0.05,0.01,True,[10],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,False,False,0.2558815429221479,0.1848320930654164,0.005629854125129079,0.014181554585870606,0.031875872320147096,0.039365748600257953,0.1058149735026605,0.23742365306085939,0.37558610329291153,0.5420266893172856,0.5945826809690488,0.7303597326318362,0.741749904014583
dc8844aa-7f48-4174-9411-7b84ba0819ef,['3b7ded5a-25db-4239-933e-72b04960824b'],aer_simulator,linear,3,0,3,[19],[6],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.39271552321300407,0.621725924934402,0.004253194483142946,0.004297183111972703,0.020768374773363258,0.029540784563102492,0.056925380191990956,0.12151363212408806,0.47045861120995974,0.9054773207760591,1.6186158292081494,2.7010610258426437,3.4934103189466708
2cece38a-5963-4a8f-b6de-87465c208333,['1b56ed43-1258-46a8-97e5-d49e305b3f8c'],aer_simulator,linear,3,1,6,[39],[12],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.347876736617809,0.665010383956402,0.00039013672431872026,0.0006279482509093093,0.004626465940708774,0.011965577397576825,0.028161529738601684,0.10897856785586482,0.3890987835600711,0.86356615272781,1.348843937115577,2.9349938725889615,4.1820860679275045
f1160d00-ae4f-462c-84ab-59fd7f880c8b,['d8e4f9dc-a314-4792-b898-b3124dc7a545'],aer_simulator,linear,3,2,9,[59],[18],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.5997938116331788,1.4195195912254053,0.004108897439912302,0.004851130392882562,0.008770375058321567,0.02378543432011801,0.06513448292905667,0.12750300244041407,0.3258379358460192,1.816622541679071,2.974712150501531,6.451866727569794,8.539519631669183
937706c6-e0c2-4aae-831d-04d980eaed77,['8c702636-1437-4c1e-851f-c5af438304fe'],aer_simulator,linear,3,3,12,[79],[24],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.23269251935762292,0.49372057893958365,0.005369550723537934,0.007201393036247223,0.012782156086348839,0.017276339535630944,0.05051688454025557,0.1005645425347869,0.18437885796945158,0.33566213622074415,0.7770505354827038,2.40082998992463,3.152934093448896
03a6b6a0-3440-4c5d-96a4-c3594c97a2b8,['99acd5d7-eaf0-460e-9678-e89c7000ef09'],aer_simulator,linear,3,4,15,[99],[30],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.39327565887923505,0.6883763105018965,0.0013907075714312182,0.0017385397718190896,0.007421364871392109,0.017809736846590256,0.037943791821812796,0.11613174750870925,0.38428267111402703,1.0953899465500287,2.1383060574541175,2.802448932194322,2.892188080791901
9120a7e1-a85c-45f6-84f1-145bc5a02205,['008a54d1-97f6-4b19-b850-c4b037b9f617'],aer_simulator,linear,3,5,18,[119],[36],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.6386629569970657,2.51942880550865,0.0014113642376519752,0.006225533595216313,0.01477179902528173,0.018813219682187618,0.040598157738000684,0.09413490910982034,0.2659870238856042,0.6689252608081534,1.9801281325235875,10.57598970541347,17.829958179231802
29fc470d-be09-46d4-ac81-b8a0e2b176bc,['a54dffae-337d-48f0-9d2a-d2ca4d9eeabc'],aer_simulator,linear,5,0,5,[29],[10],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,6.405754961684266,21.30010954423276,0.007728966736740764,0.02063315579549193,0.04655586054290635,0.07559250075987953,0.1725269578466893,0.4646341463207867,2.4926307465865998,10.30189605732948,25.786328333593644,97.69136207668886,141.79038896439576
bfdab3bc-5ef9-40db-9332-2ae2ec983b64,['deb73a9b-8a80-4465-bd8d-e5218b058e0f'],aer_simulator,linear,5,1,10,[65],[20],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,4.511203963039125,19.22336025122456,0.010393115430313677,0.010889765627686194,0.012926810993326196,0.02086792866657983,0.12019496348122963,0.45627668465480686,1.812847800251041,4.7105779686443725,13.971191783509717,78.58989171728302,136.50887271184504
1fbc75ac-b03b-40e2-affd-3d2b32397b6f,['9a6f9e64-c838-4161-8861-cf687f255c5a'],aer_simulator,linear,5,2,15,[101],[30],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.015168279896549,2.260628591506667,0.032834413114445356,0.03371383239885897,0.03703230935361191,0.05581773870603893,0.10622783996015955,0.2570521813454979,0.662859673491126,3.167297358555757,4.367759378725779,9.854504005802202,14.34874576125895
fcd61b7e-8924-472a-9f51-6671a124718c,['65ee9832-69c4-4bbe-8a3b-cfc75839aae7'],aer_simulator,linear,5,3,20,[137],[40],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.360434727447938,3.9133017587397254,0.016750694543045057,0.021623893048238876,0.032150714824587624,0.06400011429838721,0.10037417688849276,0.24326154242943077,0.5952671313437561,1.9515557833397625,6.500475057769152,19.191336565991676,21.276572785485147
