exp_id,custom_tag,job_time,programm_id,backend,exact,shots,archt,rhs,qubits,layers,cost,operator,innerp,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
2de7e25f-a326-4160-80d1-697423783530,full_vqa_exact_bfgs_1,"11/10/2022, 13:52:40",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1f71d98f-2c41-4df3-9249-ec22c6509810,full_vqa_exact_bfgs_1,"11/10/2022, 13:52:51",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e45dd6b9-2b6e-40e1-9949-3e8ae98a1662,full_vqa_exact_bfgs_1,"11/10/2022, 13:53:08",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
50608a5d-cdaa-404e-bdeb-13491d97c2c8,full_vqa_exact_bfgs_1,"11/10/2022, 13:53:34",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
06a0e0f1-6f52-455b-aef0-b24e3f26d58a,full_vqa_exact_bfgs_1,"11/10/2022, 13:53:45",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b71377ec-56fc-4350-84a2-b29c12604b1b,full_vqa_exact_bfgs_1,"11/10/2022, 13:53:57",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
8ede7d17-f11e-4c04-aa0b-3528ff23aec4,full_vqa_exact_bfgs_1,"11/10/2022, 13:54:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
32a12f93-6928-4bf1-80fc-6449599f159f,full_vqa_exact_bfgs_1,"11/10/2022, 13:54:24",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a052b7de-b123-45f5-916f-6138b731a6c9,full_vqa_exact_bfgs_1,"11/10/2022, 13:54:35",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
66fc1692-311c-4223-a46f-4be77e0e91c0,full_vqa_exact_bfgs_1,"11/10/2022, 13:54:46",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6b43432f-31b0-465f-b849-63cc479eb935,full_vqa_exact_bfgs_1,"11/10/2022, 13:54:56",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5638f687-f882-4251-b547-a0e923247ac8,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:07",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
50c3de9d-1c3c-4ca1-b477-c807ccef3b85,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:13",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
99ce22e7-dedd-41ed-b0c2-a2a2a390cf0b,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:19",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
55f8c6d0-e07c-43dd-8c0e-59de7d7d0c04,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:25",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6af30a3a-43f0-470b-b6b1-d90e57b1fcb7,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:30",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d41edac6-c8f6-42e1-9c53-8f951957fc82,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
093e2530-d30c-473d-b10b-963b8473fea5,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:41",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b6973aac-54ff-4796-a835-fcffdddb0229,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
dc631be7-6b5a-4ea4-ab69-1d8ee988a48a,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:53",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
789c0c23-acd7-45de-8ab9-f7c209f80038,full_vqa_exact_bfgs_1,"11/10/2022, 13:55:58",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
94b1eaab-656d-402f-81c5-ebacb1f639eb,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:04",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6fbebffb-7a90-4fea-b088-57ae45dd1d75,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:10",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
de8dea60-ae91-477a-acf8-61cf1545de60,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:15",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
923437e5-c995-467f-8b99-03662557f626,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:21",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c50be065-38fe-47c7-93d7-f81f3ebe8931,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:26",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3c68bd16-163c-40c7-8e26-1633b4aa8908,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:32",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
90b7ba08-3980-4eb4-bdbc-bc9158b396f0,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:35",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7802cb16-7fa8-4480-b8ae-c146db2779b5,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:42",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e523fc2b-68ca-411a-8e35-b4c92f83b4b1,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:49",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
25bd1e44-f263-4b77-9a51-b3cd33e9d6d1,full_vqa_exact_bfgs_1,"11/10/2022, 13:56:58",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d1a3ce87-9c16-476f-89d8-a0f467e06e89,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
571543ee-d83d-4931-9cd5-3c448b6167a5,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:13",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6ca3982f-f691-497f-8a50-ad20cae79aa6,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:16",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b302557c-7258-477c-9a82-e96c6b7635c4,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:19",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7d0f139c-2bda-4e75-845b-db9b54ca5c3c,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:28",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a49b0e02-56fb-4687-94c1-f1355d36c543,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d63c07b0-5cf6-403f-aa22-da67db5a68a6,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:46",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3a37f000-6e75-4886-94fd-d915d46d169a,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:53",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f691d0e5-ec18-48c0-ac59-1824c58b17e9,full_vqa_exact_bfgs_1,"11/10/2022, 13:57:56",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
4d5bad8c-4886-4890-8e2b-b48e3eef4a97,full_vqa_exact_bfgs_1,"11/10/2022, 13:58:05",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6487c039-550c-4ad6-a6a1-0d0c697709b9,full_vqa_exact_bfgs_1,"11/10/2022, 13:58:13",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,8,3,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
027417d0-8bcf-46e8-bb94-2738c63efc92,full_vqa_exact_bfgs_2,"11/10/2022, 15:25:44",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
52d7b1a9-ed03-41ae-83f0-ef2dce507aa1,full_vqa_exact_bfgs_2,"11/10/2022, 15:25:46",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e723f77a-07b3-4514-ae35-5591319a46e0,full_vqa_exact_bfgs_2,"11/10/2022, 15:25:49",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b300352b-2f62-4e41-a3e3-083350e8c109,full_vqa_exact_bfgs_2,"11/10/2022, 15:25:51",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
446d5b3b-9e93-400b-821b-f7f1a59fb5ff,full_vqa_exact_bfgs_2,"11/10/2022, 15:25:53",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0720be08-1fe3-4031-aa75-05f0e745f0ce,full_vqa_exact_bfgs_2,"11/10/2022, 15:25:56",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
652aa2f2-10ac-4583-8e42-9920916dc32d,full_vqa_exact_bfgs_2,"11/10/2022, 15:25:58",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
89a3b7fa-c201-418d-bcd6-c61aca47feb9,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:01",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6f01ad04-aa5c-48e5-98ea-d21bcda95955,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:03",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a0e781f9-50b3-421e-84a2-273e22ac32e7,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ffa19e4c-b82f-4938-ac44-20b51587f32c,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3278602d-33da-4896-b945-1ab6b6ca857f,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:11",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
14df66a4-9128-4063-99d2-235aec16d95f,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:14",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
97161e15-f06c-4e36-a3c6-8ace09d87514,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:17",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
62acc186-7ea0-4f13-89cc-8c102cfd5d1f,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:19",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
db2b384c-0abe-4546-95d6-785eb6f237cb,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:22",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b5b16266-bfb4-4d6b-95d0-e18ce0d9d596,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:24",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
fb8d7b9f-59d4-4bc1-ac14-beda7330c56f,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:27",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
4b1745aa-bbb0-4537-8c86-67310b8762a2,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:29",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0df0e153-d087-4a3a-ba64-9d47aa88440f,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:31",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c4da347b-e101-43b2-a082-79254f56f6de,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:34",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
35727474-bc6b-4f53-9613-e46a242525d7,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
26599355-31ba-4253-81db-73d8b2ee2de2,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:39",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2284cabf-3ac5-4d9e-be27-79d613d469fd,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:41",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ff145cc3-637b-49e3-a467-82e595b5aa05,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:44",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
cbb8a9d8-826d-44fe-8971-d2e3457d593e,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:46",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b1f396d1-1001-4ac1-9495-50875f8b75df,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:48",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5837b439-0e8d-4ff1-8e92-dc9afda3d7d4,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:51",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
30074c7c-7098-4bb2-9b85-e62ee1ceef6a,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:53",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
8cd4851e-1a09-4a42-948a-6ca185852096,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:56",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c2c6ace2-7c9e-4260-9d3f-b3ee1d2e7791,full_vqa_exact_bfgs_2,"11/10/2022, 15:26:58",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
daa6ae05-c811-49ad-8244-0dfd09d80aee,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:00",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d1d1cff1-f8d9-49f2-9cff-c5f4342c44ae,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:02",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
00d32427-cbf7-4862-8338-1c6a69759861,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:05",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
76c8bdcc-3c00-4925-bdf7-0a4b21e11140,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:07",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ecca51e9-8c97-4a5f-bea9-408e6176be66,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9c783c4f-7303-4c61-a892-5dd8dd31fbc3,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:11",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
cfd1a135-0019-4471-a2d6-5e651245b853,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:13",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bb709895-f085-4122-8461-76fa3f88d19d,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:15",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1605a1a5-3e61-4bd1-82cd-fb82dac5401f,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:17",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
09f36cb4-a18e-407a-aca1-1bf20d31c82f,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:19",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0fb4117b-e642-47f0-abcd-c00ed37aa79a,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:21",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e6d0a7b3-57c0-42b5-9cb5-388312cd71af,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:23",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5b21a937-9751-4dd0-a185-86ac384800f3,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:25",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
94778618-9496-4e1a-9512-b14b736857a4,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:27",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3f351792-0bfe-452b-b175-0691e3bffb62,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:29",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
56afa512-95b7-4aa6-b7a5-54eeeb1f84e4,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:32",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
8b1e7706-5840-448e-a719-7297b107bfed,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:34",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9b9533f3-c3b8-4e20-b7a1-fda8bf7cab4d,full_vqa_exact_bfgs_2,"11/10/2022, 15:27:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hn,5,0,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
